Datetime,Water Level (m)
2022-12-01 18:00:00,0.04357745
2022-12-01 19:00:00,-0.20500161
2022-12-01 20:00:00,-0.40254724
2022-12-01 21:00:00,-0.5476215
2022-12-01 22:00:00,-0.67207146
2022-12-01 23:00:00,-0.6617521
2022-12-02 00:00:00,-0.20562801
2022-12-02 01:00:00,0.23800476
2022-12-02 02:00:00,0.5439455
2022-12-02 03:00:00,0.8175488
2022-12-02 04:00:00,0.76807725
2022-12-02 05:00:00,0.53402925
2022-12-02 06:00:00,0.19555712
2022-12-02 07:00:00,-0.12255174
2022-12-02 08:00:00,-0.3580011
2022-12-02 09:00:00,-0.52791584
2022-12-02 10:00:00,-0.688035
2022-12-02 11:00:00,-0.8301588
2022-12-02 12:00:00,-0.74209666
2022-12-02 13:00:00,-0.15325873
2022-12-02 14:00:00,0.26970866
2022-12-02 15:00:00,0.62379134
2022-12-02 16:00:00,0.90270096
2022-12-02 17:00:00,0.83934337
2022-12-02 18:00:00,0.58823204
2022-12-02 19:00:00,0.24374267
2022-12-02 20:00:00,-0.07005571
2022-12-02 21:00:00,-0.3020287
2022-12-02 22:00:00,-0.46095422
2022-12-02 23:00:00,-0.6153333
2022-12-03 00:00:00,-0.7062072
2022-12-03 01:00:00,-0.33287054
2022-12-03 02:00:00,0.15070584
2022-12-03 03:00:00,0.45073324
2022-12-03 04:00:00,0.78392994
2022-12-03 05:00:00,0.79177463
2022-12-03 06:00:00,0.5684998
2022-12-03 07:00:00,0.22392471
2022-12-03 08:00:00,-0.089128755
2022-12-03 09:00:00,-0.33709437
2022-12-03 10:00:00,-0.5087917
2022-12-03 11:00:00,-0.6698222
2022-12-03 12:00:00,-0.8131545
2022-12-03 13:00:00,-0.7163775
2022-12-03 14:00:00,-0.0656412
2022-12-03 15:00:00,0.36928156
2022-12-03 16:00:00,0.76411796
2022-12-03 17:00:00,1.0361346
2022-12-03 18:00:00,0.9638457
2022-12-03 19:00:00,0.6901197
2022-12-03 20:00:00,0.31858137
2022-12-03 21:00:00,-0.016910043
2022-12-03 22:00:00,-0.25847253
2022-12-03 23:00:00,-0.42698786
2022-12-04 00:00:00,-0.59647757
2022-12-04 01:00:00,-0.72381496
2022-12-04 02:00:00,-0.41311553
2022-12-04 03:00:00,0.12120893
2022-12-04 04:00:00,0.43968633
2022-12-04 05:00:00,0.79077554
2022-12-04 06:00:00,0.79863274
2022-12-04 07:00:00,0.5418854
2022-12-04 08:00:00,0.17257838
2022-12-04 09:00:00,-0.12848516
2022-12-04 10:00:00,-0.36853072
2022-12-04 11:00:00,-0.53919894
2022-12-04 12:00:00,-0.69607204
2022-12-04 13:00:00,-0.8337677
2022-12-04 14:00:00,-0.59101117
2022-12-04 15:00:00,0.07477255
2022-12-04 16:00:00,0.4772282
2022-12-04 17:00:00,0.9492819
2022-12-04 18:00:00,1.1505154
2022-12-04 19:00:00,1.022187
2022-12-04 20:00:00,0.6836956
2022-12-04 21:00:00,0.28100747
2022-12-04 22:00:00,-0.04952122
2022-12-04 23:00:00,-0.2830831
2022-12-05 00:00:00,-0.45339966
2022-12-05 01:00:00,-0.624846
2022-12-05 02:00:00,-0.76237774
2022-12-05 03:00:00,-0.3772147
2022-12-05 04:00:00,0.15841457
2022-12-05 05:00:00,0.4636238
2022-12-05 06:00:00,0.807817
2022-12-05 07:00:00,0.7567023
2022-12-05 08:00:00,0.44552326
2022-12-05 09:00:00,0.06313421
2022-12-05 10:00:00,-0.21014594
2022-12-05 11:00:00,-0.43323666
2022-12-05 12:00:00,-0.5959712
2022-12-05 13:00:00,-0.75242203
2022-12-05 14:00:00,-0.86681294
2022-12-05 15:00:00,-0.33374798
2022-12-05 16:00:00,0.2849388
2022-12-05 17:00:00,0.6466983
2022-12-05 18:00:00,1.1562911
2022-12-05 19:00:00,1.225187
2022-12-05 20:00:00,1.011698
2022-12-05 21:00:00,0.6011063
2022-12-05 22:00:00,0.19892156
2022-12-05 23:00:00,-0.10473137
2022-12-06 00:00:00,-0.3133594
2022-12-06 01:00:00,-0.49272758
2022-12-06 02:00:00,-0.6667604
2022-12-06 03:00:00,-0.7718701
2022-12-06 04:00:00,-0.18464096
2022-12-06 05:00:00,0.30405888
2022-12-06 06:00:00,0.6120627
2022-12-06 07:00:00,0.8909806
2022-12-06 08:00:00,0.71531296
2022-12-06 09:00:00,0.33973742
2022-12-06 10:00:00,-0.02498409
2022-12-06 11:00:00,-0.27667016
2022-12-06 12:00:00,-0.47787964
2022-12-06 13:00:00,-0.63570786
2022-12-06 14:00:00,-0.785949
2022-12-06 15:00:00,-0.79681104
2022-12-06 16:00:00,-0.055605486
2022-12-06 17:00:00,0.48473507
2022-12-06 18:00:00,0.93569124
2022-12-06 19:00:00,1.319216
2022-12-06 20:00:00,1.2656554
2022-12-06 21:00:00,0.9412441
2022-12-06 22:00:00,0.4912089
2022-12-06 23:00:00,0.10558687
2022-12-07 00:00:00,-0.16775365
2022-12-07 01:00:00,-0.35224313
2022-12-07 02:00:00,-0.53410524
2022-12-07 03:00:00,-0.7076035
2022-12-07 04:00:00,-0.6544384
2022-12-07 05:00:00,0.028098801
2022-12-07 06:00:00,0.42677367
2022-12-07 07:00:00,0.7985096
2022-12-07 08:00:00,0.87868536
2022-12-07 09:00:00,0.5898754
2022-12-07 10:00:00,0.1788677
2022-12-07 11:00:00,-0.12439953
2022-12-07 12:00:00,-0.36020494
2022-12-07 13:00:00,-0.5419577
2022-12-07 14:00:00,-0.6947047
2022-12-07 15:00:00,-0.83377796
2022-12-07 16:00:00,-0.4632413
2022-12-07 17:00:00,0.23593535
2022-12-07 18:00:00,0.65781695
